Listing Id 1,Listing Id 2
IR958476,7797453
IR958476,2937443
IR958476,IR960086
IR958476,4737519
IR958476,4428336
IR958476,5829037
IR958476,IR960969
IR958476,7544212
IR958476,2664432
IR958476,3803356
IR958476,8671908
IR958476,5110070
IR958476,9730226
IR958476,4685315
IR958476,IR961487
IR958476,7327211
IR958476,6385381
IR958476,3411931
IR958476,6135593
IR958476,9384816
IR958476,6339702
IR958476,3365845
IR958476,4252235
IR958476,2941353
IR958476,7174247
IR958476,2480503
IR958476,7875085
IR958476,1500848
IR958476,2956955
IR958476,9348176
IR958476,7281594
IR958476,6655947
IR958476,9965364
IR958476,3780610
IR958476,9007173
IR958476,IR962699
IR958476,3837465
IR958476,6894963
IR958476,2818530
IR958476,8014499
IR958476,2564246
IR958476,4702769
IR958476,7406505
IR958476,1818513
IR958476,2456427
IR958476,7672518
IR958476,1505114
IR958476,IR959771
IR958476,4702539
IR958476,3399550
IR958476,3514617
IR958476,2636365
IR958476,7479660
IR958476,4924481
IR958476,3147619
IR958476,4742527
IR958476,3210187
IR958476,6066497
IR958476,7562700
IR958476,6360923
IR958476,1610831
IR958476,2604145
IR958476,9196092
IR958476,3227917
IR958476,4805403
IR958476,9447739
IR958476,5862741
IR958476,IR967024
IR958476,9747735
IR958476,4835429
IR958476,3523029
IR958476,8665499
IR958476,4533182
IR958476,6175019
IR958476,3326415
IR958476,9861262
IR958476,6451879
IR958476,5161785
IR958476,8577349
IR958476,2161020
IR958476,IR967360
IR958476,5258069
IR958476,2206772
IR958476,6379199
IR958476,IR971782
IR958476,2432296
IR958476,6047783
IR958476,5045231
IR958476,5436375
IR958476,8165164
IR958476,7737757
IR958476,4813491
IR958476,8186320
IR958476,3716150
IR958476,7817574
IR958476,9695808
IR958476,9932302
IR958476,6695142
IR958476,4532874
IR958476,IR973035
IR958476,2376650
IR958476,3150528
IR958476,8185679
IR958476,3505430
IR958476,9602019
IR958476,3539117
IR958476,2516135
IR958476,4833621
IR958476,IR973724
IR958476,3744427
IR958476,6820887
IR958476,IR972958
IR958476,5917917
IR958476,8527059
IR958476,5329736
IR958476,1518868
IR958476,9162944
IR958476,IR972932
IR958476,8796724
IR958476,6114754
IR958476,1946760
IR958476,3378008
IR958476,8886751
IR958476,9327237
IR958476,2107349
IR958476,6242084
IR958476,9782112
IR958476,9030040
IR958476,5257790
IR958476,9271341
IR958476,8127919
IR958476,1654217
IR958476,2671963
IR958476,1998529
IR958476,IR971875
IR958476,7544812
IR958476,2935462
IR958476,4270571
IR958476,6143378
IR958476,3604680
IR958476,7686758
IR958476,9458357
IR958476,2345686
IR958476,4282893
IR958476,6273108
3106109,9623639
3106109,7239634
3106109,2057640
3106109,6504391
3106109,7029472
3106109,5477177
3106109,7797453
3106109,2937443
3106109,IR960086
3106109,4737519
3106109,4428336
3106109,5829037
3106109,IR960969
3106109,7544212
3106109,2664432
3106109,3803356
3106109,8671908
3106109,5110070
3106109,9730226
3106109,4685315
3106109,IR961487
3106109,7327211
3106109,6385381
3106109,3411931
3106109,6135593
3106109,9384816
3106109,6339702
3106109,3365845
3106109,4252235
3106109,2941353
3106109,7174247
3106109,2480503
3106109,7875085
3106109,1500848
3106109,2956955
3106109,9348176
3106109,7281594
3106109,6655947
3106109,9965364
3106109,3780610
3106109,9007173
3106109,IR962699
3106109,3837465
3106109,6894963
3106109,2818530
3106109,8014499
3106109,2564246
3106109,4702769
3106109,7406505
3106109,1818513
3106109,2456427
3106109,7672518
3106109,1505114
3106109,IR959771
3106109,4702539
3106109,3399550
3106109,3514617
3106109,2636365
3106109,7479660
3106109,4924481
3106109,3147619
3106109,4742527
3106109,3210187
3106109,6066497
3106109,7562700
3106109,6360923
3106109,1610831
3106109,2604145
3106109,9196092
3106109,3227917
3106109,4805403
3106109,9447739
3106109,5862741
3106109,IR967024
3106109,9747735
3106109,4835429
3106109,3523029
3106109,8665499
3106109,4533182
3106109,6175019
3106109,3326415
3106109,9861262
3106109,6451879
3106109,5161785
3106109,8577349
3106109,2161020
3106109,IR967360
3106109,5258069
3106109,2206772
3106109,6379199
3106109,IR971782
3106109,2432296
3106109,6047783
3106109,5045231
3106109,5436375
3106109,8165164
3106109,7737757
3106109,4813491
3106109,8186320
3106109,3716150
3106109,7817574
3106109,9695808
3106109,9932302
3106109,6695142
3106109,4532874
3106109,IR973035
3106109,2376650
3106109,3150528
3106109,8185679
3106109,3505430
3106109,9602019
3106109,3539117
3106109,2516135
3106109,4833621
3106109,IR973724
3106109,3744427
3106109,6820887
3106109,IR972958
3106109,5917917
3106109,8527059
3106109,5329736
3106109,1518868
3106109,9162944
3106109,IR972932
3106109,8796724
3106109,6114754
3106109,1946760
3106109,3378008
3106109,8886751
3106109,9327237
3106109,2107349
3106109,6242084
3106109,9782112
3106109,9030040
3106109,5257790
3106109,9271341
3106109,8127919
3106109,1654217
3106109,2671963
3106109,1998529
3106109,IR971875
3106109,7544812
3106109,2935462
3106109,4270571
3106109,6143378
3106109,3604680
3106109,7686758
3106109,9458357
3106109,2345686
3106109,4282893
3106109,6273108
2417505,7029472
2417505,3454886
2417505,6329970
2417505,5829037
2417505,8210308
2417505,2664432
2417505,5193954
2417505,9152759
2417505,9509197
2417505,3865941
2417505,6135593
2417505,9384816
2417505,7174247
2417505,7875085
2417505,7281594
2417505,4836480
2417505,9308837
2417505,9332346
2417505,9007173
2417505,7739537
2417505,3258821
2417505,2338029
2417505,8366332
2417505,3267572
2417505,3287735
2417505,7191062
2417505,3399550
2417505,IR965408
2417505,2535842
2417505,3210187
2417505,6725244
2417505,7562700
2417505,3580806
2417505,6871117
2417505,4805403
2417505,2279648
2417505,4835429
2417505,8665499
2417505,5893753
2417505,8843102
2417505,9861262
2417505,6451879
2417505,7182933
2417505,6822791
2417505,7339632
2417505,9935626
2417505,IR967360
2417505,8186320
2417505,2644766
2417505,8725802
2417505,3505430
2417505,4344425
2417505,3539117
2417505,2516135
2417505,3168348
2417505,9162944
2417505,IR972932
2417505,8796724
2417505,3378008
2417505,9327237
2417505,6242084
2417505,9525006
2417505,1998529
2417505,7508552
2417505,4270571
2417505,3143503
2417505,9311605
2417505,7518097
2417505,4282893
2417505,4866068
7690104,8236453
7690104,1573300
7690104,8920393
9623639,7239634
9623639,2057640
9623639,6504391
9623639,7029472
9623639,5477177
9623639,7797453
9623639,2937443
9623639,IR960086
9623639,4737519
9623639,4428336
9623639,5829037
9623639,IR960969
9623639,7544212
9623639,2664432
9623639,3803356
9623639,8671908
9623639,5110070
9623639,9730226
9623639,4685315
9623639,7327211
9623639,3411931
9623639,6135593
9623639,9384816
9623639,6339702
9623639,3365845
9623639,4252235
9623639,2941353
9623639,7174247
9623639,2480503
9623639,7875085
9623639,1500848
9623639,2956955
9623639,9348176
9623639,7281594
9623639,6655947
9623639,9965364
9623639,3780610
9623639,9007173
9623639,7739537
9623639,IR962699
9623639,3837465
9623639,6894963
9623639,2818530
9623639,8014499
9623639,2564246
9623639,4702769
9623639,7406505
9623639,1818513
9623639,2456427
9623639,7672518
9623639,1505114
9623639,IR959771
9623639,4702539
9623639,3399550
9623639,3514617
9623639,2636365
9623639,7479660
9623639,4924481
9623639,3147619
9623639,4742527
9623639,3210187
9623639,6066497
9623639,7562700
9623639,6360923
9623639,1610831
9623639,2604145
9623639,9196092
9623639,3227917
9623639,4805403
9623639,9447739
9623639,5862741
9623639,IR967024
9623639,9747735
9623639,4835429
9623639,3523029
9623639,8665499
9623639,4533182
9623639,6175019
9623639,3326415
9623639,9861262
9623639,6451879
9623639,5161785
9623639,8577349
9623639,2161020
9623639,IR967360
9623639,5258069
9623639,2206772
9623639,6379199
9623639,IR971782
9623639,2432296
9623639,6047783
9623639,5045231
9623639,5436375
9623639,8165164
9623639,7737757
9623639,4813491
9623639,8186320
9623639,3716150
9623639,7817574
9623639,9695808
9623639,9932302
9623639,6695142
9623639,4532874
9623639,IR973035
9623639,2376650
9623639,3150528
9623639,8185679
9623639,3505430
9623639,4344425
9623639,3539117
9623639,2516135
9623639,4833621
9623639,IR973724
9623639,3744427
9623639,6820887
9623639,IR972958
9623639,5917917
9623639,8527059
9623639,5329736
9623639,3168348
9623639,1518868
9623639,9162944
9623639,IR972932
9623639,8796724
9623639,6114754
9623639,1946760
9623639,3378008
9623639,8886751
9623639,9327237
9623639,2107349
9623639,6242084
9623639,9782112
9623639,9030040
9623639,5257790
9623639,9271341
9623639,8127919
9623639,1654217
9623639,2671963
9623639,1998529
9623639,IR971875
9623639,7544812
9623639,2935462
9623639,4270571
9623639,6143378
9623639,3604680
9623639,7686758
9623639,9458357
9623639,2345686
9623639,4282893
9623639,6273108
9623639,4866068
7239634,2057640
7239634,6504391
7239634,7029472
7239634,5477177
7239634,7797453
7239634,2937443
7239634,IR960086
7239634,4737519
7239634,4428336
7239634,5829037
7239634,IR960969
7239634,7544212
7239634,2664432
7239634,3803356
7239634,8671908
7239634,5110070
7239634,9730226
7239634,4685315
7239634,IR961487
7239634,7327211
7239634,6385381
7239634,3411931
7239634,6135593
7239634,9384816
7239634,6339702
7239634,3365845
7239634,4252235
7239634,2941353
7239634,7174247
7239634,2480503
7239634,7875085
7239634,1500848
7239634,2956955
7239634,9348176
7239634,7281594
7239634,6655947
7239634,9965364
7239634,3780610
7239634,9007173
7239634,IR962699
7239634,3837465
7239634,6894963
7239634,2818530
7239634,8014499
7239634,2564246
7239634,4702769
7239634,7406505
7239634,1818513
7239634,2456427
7239634,7672518
7239634,1505114
7239634,IR959771
7239634,4702539
7239634,3399550
7239634,3514617
7239634,2636365
7239634,7479660
7239634,4924481
7239634,3147619
7239634,4742527
7239634,3210187
7239634,6066497
7239634,7562700
7239634,6360923
7239634,1610831
7239634,2604145
7239634,9196092
7239634,3227917
7239634,4805403
7239634,9447739
7239634,5862741
7239634,IR967024
7239634,9747735
7239634,4835429
7239634,3523029
7239634,8665499
7239634,4533182
7239634,6175019
7239634,3326415
7239634,9861262
7239634,6451879
7239634,5161785
7239634,8577349
7239634,2161020
7239634,IR967360
7239634,5258069
7239634,2206772
7239634,6379199
7239634,IR971782
7239634,2432296
7239634,6047783
7239634,5045231
7239634,5436375
7239634,8165164
7239634,7737757
7239634,4813491
7239634,8186320
7239634,3716150
7239634,7817574
7239634,9695808
7239634,9932302
7239634,6695142
7239634,4532874
7239634,IR973035
7239634,2376650
7239634,3150528
7239634,8185679
7239634,3505430
7239634,9602019
7239634,3539117
7239634,2516135
7239634,4833621
7239634,IR973724
7239634,3744427
7239634,6820887
7239634,IR972958
7239634,5917917
7239634,8527059
7239634,5329736
7239634,1518868
7239634,9162944
7239634,IR972932
7239634,8796724
7239634,6114754
7239634,1946760
7239634,3378008
7239634,8886751
7239634,9327237
7239634,2107349
7239634,6242084
7239634,9782112
7239634,9030040
7239634,5257790
7239634,9271341
7239634,8127919
7239634,1654217
7239634,2671963
7239634,1998529
7239634,IR971875
7239634,7544812
7239634,2935462
7239634,4270571
7239634,6143378
7239634,3604680
7239634,7686758
7239634,9458357
7239634,2345686
7239634,4282893
7239634,6273108
2057640,6504391
2057640,5477177
2057640,7797453
2057640,2937443
2057640,IR960086
2057640,4737519
2057640,4428336
2057640,9305685
2057640,IR960969
2057640,7544212
2057640,3803356
2057640,8671908
2057640,2077952
2057640,5110070
2057640,9730226
2057640,4685315
2057640,IR961487
2057640,7327211
2057640,6385381
2057640,3411931
2057640,6339702
2057640,3365845
2057640,4252235
2057640,2941353
2057640,3226464
2057640,2480503
2057640,7398046
2057640,1500848
2057640,2956955
2057640,9348176
2057640,6655947
2057640,9965364
2057640,3780610
2057640,IR962699
2057640,3837465
2057640,6894963
2057640,2818530
2057640,8014499
2057640,2564246
2057640,4702769
2057640,7406505
2057640,1818513
2057640,2456427
2057640,7672518
2057640,1505114
2057640,IR959771
2057640,4702539
2057640,3514617
2057640,2636365
2057640,7479660
2057640,4924481
2057640,3147619
2057640,4742527
2057640,6066497
2057640,1827159
2057640,9320630
2057640,IR965801
2057640,8980826
2057640,6360923
2057640,1610831
2057640,2604145
2057640,9196092
2057640,3227917
2057640,9447739
2057640,5862741
2057640,IR967024
2057640,9747735
2057640,3523029
2057640,4533182
2057640,2777186
2057640,6175019
2057640,3326415
2057640,5161785
2057640,2581506
2057640,8577349
2057640,2161020
2057640,5258069
2057640,2206772
2057640,6379199
2057640,IR971782
2057640,2432296
2057640,6047783
2057640,5045231
2057640,5436375
2057640,8165164
2057640,7737757
2057640,4813491
2057640,8186320
2057640,3716150
2057640,7817574
2057640,9695808
2057640,9932302
2057640,6695142
2057640,4532874
2057640,4677583
2057640,IR973035
2057640,2376650
2057640,3150528
2057640,8185679
2057640,9602019
2057640,4189547
2057640,4833621
2057640,IR973724
2057640,3744427
2057640,6820887
2057640,IR972958
2057640,5917917
2057640,8527059
2057640,5329736
2057640,1518868
2057640,6114754
2057640,1946760
2057640,8886751
2057640,2107349
2057640,9782112
2057640,9030040
2057640,5257790
2057640,9271341
2057640,8127919
2057640,1654217
2057640,2671963
2057640,IR971875
2057640,7544812
2057640,2935462
2057640,6143378
2057640,3604680
2057640,7686758
2057640,9458357
2057640,2345686
2057640,6273108
6504391,7029472
6504391,5477177
6504391,7797453
6504391,2937443
6504391,IR960086
6504391,4737519
6504391,4428336
6504391,5829037
6504391,IR960969
6504391,7544212
6504391,2664432
6504391,3803356
6504391,8671908
6504391,5110070
6504391,9730226
6504391,4685315
6504391,9509197
6504391,7327211
6504391,3411931
6504391,6135593
6504391,9384816
6504391,6339702
6504391,3365845
6504391,4252235
6504391,2941353
6504391,7174247
6504391,2480503
6504391,7875085
6504391,1500848
6504391,2956955
6504391,9348176
6504391,7281594
6504391,4836480
6504391,6655947
6504391,9965364
6504391,3780610
6504391,9007173
6504391,7739537
6504391,IR962699
6504391,3837465
6504391,6894963
6504391,2818530
6504391,8014499
6504391,2564246
6504391,4702769
6504391,7406505
6504391,1818513
6504391,2456427
6504391,7672518
6504391,1505114
6504391,IR959771
6504391,3287735
6504391,4702539
6504391,3399550
6504391,3514617
6504391,2636365
6504391,7479660
6504391,4924481
6504391,3147619
6504391,4742527
6504391,3210187
6504391,6066497
6504391,6725244
6504391,7562700
6504391,6360923
6504391,1610831
6504391,2604145
6504391,9196092
6504391,3227917
6504391,4805403
6504391,9447739
6504391,5862741
6504391,IR967024
6504391,9747735
6504391,2279648
6504391,4835429
6504391,3523029
6504391,8665499
6504391,4533182
6504391,6175019
6504391,3326415
6504391,9861262
6504391,6451879
6504391,5161785
6504391,7182933
6504391,6822791
6504391,8577349
6504391,2161020
6504391,IR967360
6504391,5258069
6504391,2206772
6504391,6379199
6504391,IR971782
6504391,2432296
6504391,6047783
6504391,5045231
6504391,5436375
6504391,8165164
6504391,7737757
6504391,4813491
6504391,8186320
6504391,3716150
6504391,7817574
6504391,9695808
6504391,9932302
6504391,6695142
6504391,4532874
6504391,IR973035
6504391,2376650
6504391,3150528
6504391,8185679
6504391,3505430
6504391,4344425
6504391,3539117
6504391,2516135
6504391,4833621
6504391,IR973724
6504391,3744427
6504391,6820887
6504391,IR972958
6504391,5917917
6504391,8527059
6504391,5329736
6504391,3168348
6504391,1518868
6504391,9162944
6504391,IR972932
6504391,8796724
6504391,6114754
6504391,1946760
6504391,3378008
6504391,8886751
6504391,9327237
6504391,2107349
6504391,6242084
6504391,9782112
6504391,9030040
6504391,5257790
6504391,9271341
6504391,8127919
6504391,1654217
6504391,2671963
6504391,9525006
6504391,1998529
6504391,IR971875
6504391,7544812
6504391,2935462
6504391,4270571
6504391,6143378
6504391,3143503
6504391,3604680
6504391,7686758
6504391,9458357
6504391,2345686
6504391,4282893
6504391,6273108
6504391,4866068
8056093,2903945
8056093,9416095
8056093,8139957
8056093,9305685
8056093,2077952
8056093,6628960
8056093,3226464
8056093,7398046
8056093,2748060
8056093,5555484
8056093,9931895
8056093,1827159
8056093,5966112
8056093,3396448
8056093,9320630
8056093,IR965801
8056093,8980826
8056093,6822972
8056093,2548200
8056093,2777186
8056093,8374785
8056093,2581506
8056093,6933938
8056093,1588425
8056093,4677583
8056093,4571269
8056093,9357255
8056093,IR967840
8056093,9640689
8056093,4189547
8056093,7006663
8056093,6385485
8056093,7928514
4094648,6329970
4094648,3865941
4094648,IR965408
4094648,2535842
4094648,5893753
4094648,8843102
4094648,2644766
4094648,6478272
4094648,3491907
4094648,2167099
4094648,9811442
4094648,6964114
4094648,9311605
7029472,3454886
7029472,5477177
7029472,7797453
7029472,2937443
7029472,IR960086
7029472,4737519
7029472,5829037
7029472,8210308
7029472,2664432
7029472,3803356
7029472,9730226
7029472,4685315
7029472,5193954
7029472,9509197
7029472,7327211
7029472,3411931
7029472,6135593
7029472,9384816
7029472,6339702
7029472,3365845
7029472,7174247
7029472,2480503
7029472,7875085
7029472,9348176
7029472,7281594
7029472,4836480
7029472,6655947
7029472,9965364
7029472,3780610
7029472,9308837
7029472,9332346
7029472,9007173
7029472,7739537
7029472,3258821
7029472,IR962699
7029472,2338029
7029472,3837465
7029472,6894963
7029472,2818530
7029472,4702769
7029472,7406505
7029472,3267572
7029472,2456427
7029472,7672518
7029472,3287735
7029472,4702539
7029472,3399550
7029472,2636365
7029472,7479660
7029472,4924481
7029472,3210187
7029472,6066497
7029472,6725244
7029472,7562700
7029472,1610831
7029472,3580806
7029472,6871117
7029472,3227917
7029472,4805403
7029472,IR967024
7029472,2279648
7029472,4835429
7029472,8665499
7029472,4533182
7029472,3326415
7029472,9861262
7029472,6451879
7029472,5161785
7029472,7182933
7029472,6822791
7029472,7339632
7029472,8577349
7029472,9935626
7029472,IR967360
7029472,2206772
7029472,IR971782
7029472,2432296
7029472,6047783
7029472,5045231
7029472,8165164
7029472,8186320
7029472,3716150
7029472,7817574
7029472,9695808
7029472,9932302
7029472,6695142
7029472,4532874
7029472,8725802
7029472,IR973035
7029472,2376650
7029472,3150528
7029472,3505430
7029472,4344425
7029472,3539117
7029472,2516135
7029472,4833621
7029472,IR973724
7029472,3744427
7029472,IR972958
7029472,5917917
7029472,8527059
7029472,5329736
7029472,3168348
7029472,9162944
7029472,IR972932
7029472,8796724
7029472,1946760
7029472,3378008
7029472,8886751
7029472,9327237
7029472,2107349
7029472,6242084
7029472,9782112
7029472,5257790
7029472,8127919
7029472,2671963
7029472,9525006
7029472,1998529
7029472,7508552
7029472,IR971875
7029472,7544812
7029472,2935462
7029472,4270571
7029472,6143378
7029472,3143503
7029472,3604680
7029472,7686758
7029472,9458357
7029472,2345686
7029472,7518097
7029472,4282893
7029472,6273108
7029472,4866068
3454886,6329970
3454886,5829037
3454886,8210308
3454886,2664432
3454886,5193954
3454886,9152759
3454886,9509197
3454886,3865941
3454886,6135593
3454886,9384816
3454886,7174247
3454886,7875085
3454886,7281594
3454886,4836480
3454886,9308837
3454886,9332346
3454886,9007173
3454886,7739537
3454886,3258821
3454886,2338029
3454886,8366332
3454886,3267572
3454886,3287735
3454886,7191062
3454886,3399550
3454886,IR965408
3454886,2535842
3454886,3210187
3454886,6725244
3454886,7562700
3454886,3580806
3454886,6871117
3454886,4805403
3454886,2279648
3454886,4835429
3454886,8665499
3454886,5893753
3454886,8843102
3454886,9861262
3454886,6451879
3454886,7182933
3454886,6822791
3454886,7339632
3454886,9935626
3454886,IR967360
3454886,8186320
3454886,2644766
3454886,8725802
3454886,3505430
3454886,4344425
3454886,3539117
3454886,2516135
3454886,3168348
3454886,9162944
3454886,IR972932
3454886,8796724
3454886,3378008
3454886,9327237
3454886,6242084
3454886,9525006
3454886,1998529
3454886,7508552
3454886,4270571
3454886,3143503
3454886,9311605
3454886,7518097
3454886,4282893
3454886,4866068
5477177,7797453
5477177,2937443
5477177,IR960086
5477177,4737519
5477177,4428336
5477177,5829037
5477177,IR960969
5477177,7544212
5477177,2664432
5477177,3803356
5477177,8671908
5477177,5110070
5477177,9730226
5477177,4685315
5477177,9509197
5477177,7327211
5477177,3411931
5477177,6135593
5477177,9384816
5477177,6339702
5477177,3365845
5477177,4252235
5477177,2941353
5477177,7174247
5477177,2480503
5477177,7875085
5477177,1500848
5477177,2956955
5477177,9348176
5477177,7281594
5477177,4836480
5477177,6655947
5477177,9965364
5477177,3780610
5477177,9007173
5477177,7739537
5477177,IR962699
5477177,3837465
5477177,6894963
5477177,2818530
5477177,8014499
5477177,2564246
5477177,4702769
5477177,7406505
5477177,1818513
5477177,2456427
5477177,7672518
5477177,1505114
5477177,IR959771
5477177,3287735
5477177,4702539
5477177,3399550
5477177,3514617
5477177,2636365
5477177,7479660
5477177,4924481
5477177,3147619
5477177,4742527
5477177,3210187
5477177,6066497
5477177,6725244
5477177,7562700
5477177,6360923
5477177,1610831
5477177,2604145
5477177,9196092
5477177,3227917
5477177,4805403
5477177,9447739
5477177,5862741
5477177,IR967024
5477177,9747735
5477177,2279648
5477177,4835429
5477177,8665499
5477177,4533182
5477177,6175019
5477177,3326415
5477177,9861262
5477177,6451879
5477177,5161785
5477177,7182933
5477177,6822791
5477177,8577349
5477177,2161020
5477177,IR967360
5477177,5258069
5477177,2206772
5477177,6379199
5477177,IR971782
5477177,2432296
5477177,6047783
5477177,5045231
5477177,5436375
5477177,8165164
5477177,7737757
5477177,4813491
5477177,8186320
5477177,3716150
5477177,7817574
5477177,9695808
5477177,9932302
5477177,6695142
5477177,4532874
5477177,8725802
5477177,IR973035
5477177,2376650
5477177,3150528
5477177,8185679
5477177,3505430
5477177,4344425
5477177,3539117
5477177,2516135
5477177,4833621
5477177,IR973724
5477177,3744427
5477177,6820887
5477177,IR972958
5477177,5917917
5477177,8527059
5477177,5329736
5477177,3168348
5477177,1518868
5477177,9162944
5477177,IR972932
5477177,8796724
5477177,6114754
5477177,1946760
5477177,3378008
5477177,8886751
5477177,9327237
5477177,2107349
5477177,6242084
5477177,9782112
5477177,9030040
5477177,5257790
5477177,9271341
5477177,8127919
5477177,1654217
5477177,2671963
5477177,9525006
5477177,1998529
5477177,IR971875
5477177,7544812
5477177,2935462
5477177,4270571
5477177,6143378
5477177,3143503
5477177,3604680
5477177,7686758
5477177,9458357
5477177,2345686
5477177,4282893
5477177,6273108
5477177,4866068
7797453,2937443
7797453,IR960086
7797453,4737519
7797453,4428336
7797453,5829037
7797453,IR960969
7797453,7544212
7797453,2664432
7797453,3803356
7797453,8671908
7797453,5110070
7797453,9730226
7797453,4685315
7797453,9509197
7797453,7327211
7797453,3411931
7797453,6135593
7797453,9384816
7797453,6339702
7797453,3365845
7797453,4252235
7797453,2941353
7797453,7174247
7797453,2480503
7797453,7875085
7797453,1500848
7797453,2956955
7797453,9348176
7797453,7281594
7797453,4836480
7797453,6655947
7797453,9965364
7797453,3780610
7797453,9007173
7797453,7739537
7797453,IR962699
7797453,3837465
7797453,6894963
7797453,2818530
7797453,8014499
7797453,2564246
7797453,4702769
7797453,7406505
7797453,1818513
7797453,2456427
7797453,7672518
7797453,1505114
7797453,IR959771
7797453,3287735
7797453,4702539
7797453,3399550
7797453,3514617
7797453,2636365
7797453,7479660
7797453,4924481
7797453,3147619
7797453,4742527
7797453,3210187
7797453,6066497
7797453,6725244
7797453,7562700
7797453,6360923
7797453,1610831
7797453,2604145
7797453,9196092
7797453,3227917
7797453,4805403
7797453,9447739
7797453,5862741
7797453,IR967024
7797453,9747735
7797453,2279648
7797453,4835429
7797453,8665499
7797453,4533182
7797453,6175019
7797453,3326415
7797453,9861262
7797453,6451879
7797453,5161785
7797453,7182933
7797453,6822791
7797453,8577349
7797453,2161020
7797453,IR967360
7797453,5258069
7797453,2206772
7797453,6379199
7797453,IR971782
7797453,2432296
7797453,6047783
7797453,5045231
7797453,5436375
7797453,8165164
7797453,7737757
7797453,4813491
7797453,8186320
7797453,3716150
7797453,7817574
7797453,9695808
7797453,9932302
7797453,6695142
7797453,4532874
7797453,8725802
7797453,IR973035
7797453,2376650
7797453,3150528
7797453,8185679
7797453,3505430
7797453,4344425
7797453,3539117
7797453,2516135
7797453,4833621
7797453,IR973724
7797453,3744427
7797453,6820887
7797453,IR972958
7797453,5917917
7797453,8527059
7797453,5329736
7797453,3168348
7797453,1518868
7797453,9162944
7797453,IR972932
7797453,8796724
7797453,6114754
7797453,1946760
7797453,3378008
7797453,8886751
7797453,9327237
7797453,2107349
7797453,6242084
7797453,9782112
7797453,9030040
7797453,5257790
7797453,9271341
7797453,8127919
7797453,1654217
7797453,2671963
7797453,9525006
7797453,1998529
7797453,IR971875
7797453,7544812
7797453,2935462
7797453,4270571
7797453,6143378
7797453,3143503
7797453,3604680
7797453,7686758
7797453,9458357
7797453,2345686
7797453,4282893
7797453,6273108
7797453,4866068
2903945,9416095
2903945,9305685
2903945,2077952
2903945,IR961487
2903945,6385381
2903945,6628960
2903945,3226464
2903945,7398046
2903945,2748060
2903945,9931895
2903945,1827159
2903945,5966112
2903945,9320630
2903945,IR965801
2903945,8980826
2903945,6822972
2903945,2548200
2903945,3523029
2903945,2777186
2903945,2581506
2903945,6933938
2903945,1588425
2903945,4677583
2903945,4571269
2903945,9640689
2903945,9602019
2903945,4189547
2903945,6385485
2937443,IR960086
2937443,4737519
2937443,4428336
2937443,5829037
2937443,IR960969
2937443,7544212
2937443,2664432
2937443,3803356
2937443,8671908
2937443,5110070
2937443,9730226
2937443,4685315
2937443,7327211
2937443,3411931
2937443,6135593
2937443,9384816
2937443,6339702
2937443,3365845
2937443,4252235
2937443,2941353
2937443,7174247
2937443,2480503
2937443,7875085
2937443,1500848
2937443,2956955
2937443,9348176
2937443,7281594
2937443,6655947
2937443,9965364
2937443,3780610
2937443,9007173
2937443,7739537
2937443,IR962699
2937443,3837465
2937443,6894963
2937443,2818530
2937443,8014499
2937443,2564246
2937443,4702769
2937443,7406505
2937443,1818513
2937443,2456427
2937443,7672518
2937443,1505114
2937443,IR959771
2937443,4702539
2937443,3399550
2937443,3514617
2937443,2636365
2937443,7479660
2937443,4924481
2937443,3147619
2937443,4742527
2937443,3210187
2937443,6066497
2937443,7562700
2937443,6360923
2937443,1610831
2937443,2604145
2937443,9196092
2937443,3227917
2937443,4805403
2937443,9447739
2937443,5862741
2937443,IR967024
2937443,9747735
2937443,4835429
2937443,3523029
2937443,8665499
2937443,4533182
2937443,6175019
2937443,3326415
2937443,9861262
2937443,6451879
2937443,5161785
2937443,8577349
2937443,2161020
2937443,IR967360
2937443,5258069
2937443,2206772
2937443,6379199
2937443,IR971782
2937443,2432296
2937443,6047783
2937443,5045231
2937443,5436375
2937443,8165164
2937443,7737757
2937443,4813491
2937443,8186320
2937443,3716150
2937443,7817574
2937443,9695808
2937443,9932302
2937443,6695142
2937443,4532874
2937443,IR973035
2937443,2376650
2937443,3150528
2937443,8185679
2937443,3505430
2937443,4344425
2937443,3539117
2937443,2516135
2937443,4833621
2937443,IR973724
2937443,3744427
2937443,6820887
2937443,IR972958
2937443,5917917
2937443,8527059
2937443,5329736
2937443,3168348
2937443,1518868
2937443,9162944
2937443,IR972932
2937443,8796724
2937443,6114754
2937443,1946760
2937443,3378008
2937443,8886751
2937443,9327237
2937443,2107349
2937443,6242084
2937443,9782112
2937443,9030040
2937443,5257790
2937443,9271341
2937443,8127919
2937443,1654217
2937443,2671963
2937443,1998529
2937443,IR971875
2937443,7544812
2937443,2935462
2937443,4270571
2937443,6143378
2937443,3604680
2937443,7686758
2937443,9458357
2937443,2345686
2937443,4282893
2937443,6273108
2937443,4866068
IR960086,4737519
IR960086,4428336
IR960086,5829037
IR960086,IR960969
IR960086,7544212
IR960086,2664432
IR960086,3803356
IR960086,8671908
IR960086,5110070
IR960086,9730226
IR960086,4685315
IR960086,IR961487
IR960086,7327211
IR960086,6385381
IR960086,3411931
IR960086,6135593
IR960086,9384816
IR960086,6339702
IR960086,3365845
IR960086,4252235
IR960086,2941353
IR960086,7174247
IR960086,2480503
IR960086,7875085
IR960086,1500848
